"","PC1","PC2","PC3","PC4"
"66_1956",0.0497627373186866,0.0914105688932357,0.0525680643033194,-0.162878433626751
"66_1957",0.0420651526879647,0.0660971638958417,0.0250545013897946,-0.179690486288721
"66_1958",-0.00106734894875756,-0.0392992589735948,-0.0858077849416103,-0.238681123407351
"66_1959",0.0407374210167323,0.0216990929493146,-0.00408109533463143,-0.148111337999991
"68_1951",-0.0255198458704489,0.0852493428423488,0.0210358642828175,-0.0237103980482348
"68_1952",-0.109182564344273,0.0991749208487381,0.0234712070200098,-0.291078346919968
"68_1953",-0.120470959466311,0.130993922306754,0.0508103642999998,-0.062438476859377
"68_1954",-0.128178080353808,0.100419247928136,0.0310578240710342,-0.138435858422996
"68_1955",-0.0702918095303167,0.18637768526968,-0.0749667846387158,0.0214320878317278
"68_1956",0.000513504402642237,0.0275304919384882,0.0758312702651328,-0.156386319736885
"68_1957",0.00303275657924826,0.105720798197429,0.0334202401660495,-0.00101125437229378
"68_1958",-0.0902034477379,0.231782847293194,-0.075843612873308,0.189327979979901
"68_1959",-0.115063189835795,0.244038394042755,-0.050653659460682,0.159883693986861
"69_1950",-0.139585956210537,0.104163090751805,0.0211860133499719,-0.157607691437272
"69_1951",-0.151087058302559,0.18102738961697,0.0300351438016006,-0.0823828104617953
"69_1952",-0.155676624652407,0.120654686888604,0.0656457790023218,-0.0742678604905475
"69_1953",-0.142319285529987,0.0736698227854823,0.0184206537199133,-0.18558224111805
"69_1954",-0.151631223175012,0.076866218733114,0.053987310168201,-0.189594405677681
"69_1955",-0.113991062532958,0.298161012432073,-0.0800661870644933,0.220981696674487
"69_1956",-0.120426422676942,0.292199240597932,-0.0659025578089096,0.175576037215412
"69_1957",-0.124506270006056,0.285929070078232,-0.0592528914598315,0.147455690425615
"69_1958",-0.1078106542718,0.288745612175141,-0.0848591156487977,0.215530834636662
"69_1959",-0.10478941751503,0.290598583716867,-0.0887674709466196,0.234577060059397
"73_1950",-0.0301048720156937,-0.0596241617579994,-0.0437942757141837,-0.300027188940229
"73_1951",-0.0206824983271712,-0.037811205511557,-0.00674466309215816,-0.333563054173994
"73_1952",-0.0250296601791174,-0.0681236928673188,-0.0378864582420482,-0.352750930425788
"73_1953",-0.0351615320754843,-0.0734655477011804,-0.0758200781431834,-0.350250069192616
"73_1954",-0.0460877384097153,-0.0725471510368937,-0.0542672455228615,-0.364336932307424
"73_1955",-0.072965158295878,-0.00493799725609355,-0.0780697951620234,-0.428955036584241
"73_1956",-0.0835752969781315,0.0505157652942788,-0.0253338829372241,-0.385123785865459
"73_1957",-0.0772259417335241,0.0780810961360278,-0.0490733316148951,-0.356068017149703
"73_1958",-0.101353713736783,0.0194295854363231,-0.0521059986804381,-0.408355776646132
"73_1959",-0.117453638889852,0.065824585110477,-0.0520152974367785,-0.342249335907512
"75_1950",0.0203156873274504,-0.077314847405457,-0.0133505820789097,-0.0190064853188955
"75_1951",0.0421639966274756,-0.00221150209412629,0.0443647168983214,-0.12627386727841
"75_1952",0.0372238826588306,-0.033478437409896,0.00810156548230614,-0.122193955001973
"75_1953",0.00228766887474982,-0.106624553869729,0.0409390310160176,-0.0918448957371049
"75_1954",-0.0174099241992144,-0.121993791641446,-0.0353653031716118,-0.105824034626373
"75_1955",-0.0119438762778554,-0.116867736583355,-0.0719298925251213,-0.168652806584717
"75_1956",0.0091987907417458,-0.088074689157284,-0.0203432691783926,-0.184110033797998
"75_1957",0.0300758154492521,-0.0345341740499354,0.0301648937651554,-0.175046983005593
"75_1958",-0.078599436181388,-0.118107361664762,-0.056751805859185,-0.25552956919859
"75_1959",-0.0857625232143544,-0.0919940992411303,0.0309888116462865,-0.300897365523531
"76_1950",-0.00822264397005531,0.0416208769016166,-0.262608413590748,0.0944371787285819
"76_1951",-0.00912787204375905,0.0269730047093231,-0.127349407238337,0.0603790764765676
"76_1952",-0.0411414406175963,0.111735468807853,-0.070069807501181,-0.206642115665348
"76_1953",-0.0764804588533761,0.0637202204060432,-0.0636504443643603,-0.0751234748676992
"76_1954",-0.0502364910094597,0.193840548804455,-0.0733103966853201,0.00409538039337808
"76_1955",-0.0839241423962189,0.229455655825241,-0.08271228807311,0.190342597090253
"76_1956",-0.0877753139274799,0.227299372204314,-0.0824434095768361,0.144336296434167
"76_1957",-0.0383228379809243,0.134319640150741,-0.0651785559352815,-0.238145673310967
"76_1958",-0.103652991808054,0.0989750655601554,-0.0100470295030238,-0.205043529344867
"76_1959",-0.100861474163852,0.0487799048905912,-0.0469506288698354,-0.00741542521773477
"77_1950",-0.0786760137055177,-0.087767723114611,0.0238193095375036,0.00216867529481125
"77_1951",0.00699560949122616,-0.00646776364962625,0.0569986269384169,-0.228904897768354
"77_1952",0.0221515950220398,-0.00385965120221079,0.114432688711806,-0.00809077964941743
"77_1953",-0.125276583346063,0.168523953819006,-0.0499622232632758,-0.0216464780391142
"77_1954",0.00844786071591305,-0.0231038651782285,-0.0457840235344118,-0.189732621906776
"77_1955",-0.0881900356829037,-0.0174892423777719,-0.0872559150090952,-0.358532804814316
"77_1956",-0.128640806137229,0.0177325475482646,-0.0182539217412796,-0.260432124513251
"77_1957",-0.0252116108722449,0.00564082126575992,-0.109986779245602,-0.365277685725075
"77_1958",-0.136242561489525,0.111081991817064,0.00348851015608718,-0.200242199174129
"77_1959",-0.136759028061779,0.115543869949883,-0.065163574279256,-0.185928722858766
"78_1950",0.00042583484276633,0.0618999283278683,-0.0850908090083014,-0.28364037119056
"78_1951",0.0259594300290012,0.0763169858129595,0.0131243035007891,-0.292176639538543
"78_1952",0.0242884094756083,0.0369626426673816,-0.0365144825191971,-0.268122227067438
"78_1953",0.00790712529822195,-0.0182549611424452,-0.000926882335574858,-0.301736535838328
"78_1954",-0.0226980846402638,0.0427115222563448,-0.0476870668613732,-0.399096901078594
"78_1955",-0.058561624875777,-0.00369386774011548,-0.0556986694006591,-0.468668424964574
"78_1956",-0.0781406380270529,0.120741415793967,-0.0675642622090711,-0.30822486983974
"78_1957",-0.0886980095325445,0.201016223720532,-0.0867637618001435,0.00163671241888543
"78_1958",-0.117133870547506,0.285736934644971,-0.0787826318307872,0.167765525446675
"78_1959",-0.124098696381069,0.291726733296271,-0.072039960079479,0.156854913674158
"79_1950",0.00446173136463584,0.0823237924986122,-0.0367954723897869,-0.126330664982864
"79_1951",0.0264479418866979,-0.00718822033814088,0.0535171332289025,0.0480076793184562
"79_1952",0.00870073202808654,0.0407902310384007,0.100985445263743,-0.00446113591192263
"79_1953",-0.0581417327478758,0.110254623515876,-0.220000734695738,0.124730328758729
"79_1954",-0.0787666163955348,0.21406981254973,-0.0809548600168958,0.182409254382433
"79_1955",-0.0290785184930928,0.00089747085013702,-0.0549208981433237,0.043511964921951
"79_1956",-0.0442854136838517,0.0629002763348114,-0.0794260482546881,-0.139291953916097
"79_1957",-0.0217097090872764,0.0279499916797757,0.0604394548604756,-0.168183521180138
"79_1958",-0.0491425196657421,0.109732340511093,-0.195486740924091,0.0260468176690978
"79_1959",-0.0918067850559086,0.0374877974880687,0.0816029260506486,-0.115705027172641
"83_1950",-0.0291942627039587,0.0150488098600472,-0.134029071276759,-0.202303070346297
"83_1951",-0.00676732657817295,0.0671749664589653,-0.0378559047888351,-0.177859401855532
"83_1952",-0.0677325649695065,0.0909757199964936,-0.174419355372509,-0.245377204284855
"83_1953",0.00402818967305244,-0.0222204667855233,-0.119880976401193,-0.19554971661874
"83_1954",0.00699901795865976,-0.0131720666643259,-0.224301708293694,-0.0843128190930241
"83_1955",0.000438831909126892,0.0131671673062811,-0.0646336125506412,-0.263057190051861
"83_1956",-0.0807269225781522,0.0204257988034406,-0.026955336772598,-0.30453422709148
"83_1957",-0.0767899080422638,0.186091758468601,-0.0917714243730569,-0.0794316891620507
"83_1958",-0.10919959335725,0.135189856271258,-0.102589500826428,-0.178650008355545
"83_1959",-0.125335464430827,0.104137575599659,-0.0814880540582801,-0.259613348200005
"84_1950",0.0574197208878998,0.0103057389801136,-0.0409613795388924,0.0217512816223646
"84_1951",0.0616083880096592,0.0333942828428876,-0.0025282246676139,-0.0125609538325166
"84_1952",0.0415972110033915,-0.0452681610918962,0.00576792749965755,0.0184910064403606
"84_1953",0.0370521333468542,-0.0559812876724573,-0.0298518767251719,-0.0113867469473916
"84_1954",0.0379388634029001,-0.0494441955207163,-0.0612657515004527,-0.0567190504603113
"84_1955",0.0429906737980437,-0.0372142117569259,-0.025406796618867,-0.0266337462102471
"84_1956",0.0475835622064233,-0.0148105596397717,0.0148155591158672,-0.0676674069443849
"84_1957",0.0494539021417149,-0.00680428129244342,-0.0474520317480973,-0.0781264569662961
"84_1958",0.0331236520202113,-0.0565901468854591,-0.0594091078182324,-0.0952528281516745
"84_1959",0.0294605438237229,-0.0693885347807849,-0.0596315219085644,-0.0611623206900602
"85_1950",0.015565245578889,-0.0740367043994976,0.0410653201266702,0.100853138016675
"85_1951",0.0187918646989334,-0.0552157704149896,0.0398747661680863,0.0416749233940194
"85_1952",-0.0152984260183848,-0.130792004390408,0.0298952500718135,0.130879493528681
"85_1953",-0.0541561348802073,-0.147116283408322,0.0519836991294436,0.0851544011804391
"85_1954",-0.0108181252974625,-0.114401961569442,0.0153363770152779,-0.0264637836954577
"85_1955",-0.034064562161741,-0.124677420175717,0.0612239685658825,0.0209564099123005
"85_1956",-0.0108576495674447,-0.0951414870573473,0.0734142199244703,0.0212726136508068
"85_1957",-0.00415232541411995,-0.0770654562065023,0.0428721197033142,-0.0213569011479269
"85_1958",-0.0319503933477156,-0.134797637982259,-0.0313729173091123,-0.0380249068612137
"85_1959",-0.0182884843921851,-0.124199415376573,-0.123505756945993,-0.00265596267211153
"86_1950",-0.0760917912970007,0.198986877083964,-0.09781957461517,0.161910402405376
"86_1951",-0.0756801038677094,0.194916360896761,-0.0818676895111771,0.172329014985953
"86_1952",-0.0981282230019716,0.082477141720818,-0.0305182737892554,0.17902571242362
"86_1953",-0.080844541919063,0.20235017777771,-0.0875715639445229,0.172491740109721
"86_1954",-0.00479624435830969,0.151642943665099,-0.03928490418352,-0.11094312695583
"86_1955",-0.0622500102122452,0.131551707889399,0.0127008374748444,0.24253502653258
"86_1956",0.00684306200214879,0.131298271989568,0.013944321200411,-0.0471903331762251
"86_1957",0.00699599842246219,0.092266565361237,-0.0472806631975683,-0.0515743402689826
"86_1958",0.0118411749062153,0.154866420756777,0.0144054556055437,-0.0294994476353933
"86_1959",-0.0752225144140148,0.182348248724166,-0.104635560264943,0.193502913514207
"87_1950",0.0611421824187299,0.0497252644187332,-0.0221131069801359,0.0135795245576585
"87_1951",0.0640304929336035,0.0721759306408146,0.0878096488290272,0.0179292424777845
"87_1952",0.0425333912899882,-0.0221998277639333,0.0604771538712872,0.0870708351147359
"87_1953",0.0388307410016112,-0.0334648198905544,0.0225707017366768,0.0927504013355398
"87_1954",0.0486513099832894,-0.0103842401262036,0.0544471570751956,0.0715739293917917
"87_1955",0.039687202867215,-0.0279645764422253,0.0260753716273887,0.00644021075542123
"87_1956",0.0660634393639148,0.120071137371895,0.0707676898864893,0.0380850817780168
"87_1957",0.0642664584798972,0.0780802230970426,0.0681505895942738,0.0297923794517749
"87_1958",0.0418004050662961,-0.0154543757788335,0.00631868662375828,-0.0386775209647658
"87_1959",0.0558746803235268,0.0151718687591085,-0.0162958892002214,-0.0280216172529637
"88_1950",0.0570191558765784,0.0901645594626911,-0.0206045055027333,0.084339835774583
"88_1951",0.0273696365676932,-0.06471852478685,0.0338830942049969,0.122439024775053
"88_1952",-0.125103187238926,-0.0335091349437818,0.131233364645468,-0.0422964898437529
"88_1953",0.0113083467297462,-0.0981706615063385,-0.0677215858811096,0.113198441725561
"88_1954",0.0302341150258805,-0.00256208453526675,0.101508031518897,0.219776457559675
"88_1955",-0.0026415913316764,-0.0808413899407585,-0.0732741596267797,0.410157512907238
"88_1956",0.0262674167985506,-0.0605030542671365,0.038386498605213,0.0378864824518067
"88_1957",0.0487116068681716,0.0222158334855826,-0.00946153934038155,0.0355041551808521
"88_1958",0.018581034054214,-0.0500844153845951,-0.213167792843114,0.156463871918768
"88_1959",0.0351917199487363,0.00398296359340315,-0.064364777929978,-0.105248359702869
"89_1950",-0.0771463510729822,0.189490703199075,-0.0956710829048128,0.218358668444666
"89_1951",-0.0625168833326824,0.13891051298944,0.0203302337503715,0.174480658934393
"89_1952",0.0188130758012831,0.150414472317269,0.0114305645133591,-0.0807400091994828
"89_1953",-0.0864369441559162,0.179000730750805,-0.0229500864057887,0.194445320401704
"89_1954",-0.00399720445848082,0.103566310146999,-0.27663359952378,0.254345499376988
"89_1955",-0.0303232625716725,0.189179676914372,-0.0246596636577471,0.0909380178405814
"89_1956",-0.0237969862152068,0.0847502953751207,-0.09835395078076,0.130114313102345
"89_1957",0.0229986614506894,0.158813036784955,-0.0264093875041488,0.197140342404075
"89_1958",-0.0793581414493993,0.201644482580794,-0.0647810135049877,0.138011555859911
"96_1950",0.0517755465410422,0.115883383057762,0.0286950605940201,0.000962603126869654
"96_1951",0.0525668566282638,0.127640829301214,0.02730943939432,-0.00830579785523399
"96_1952",0.051828267281948,0.03379146603241,0.0335044394849407,-0.0138164791926769
"96_1953",0.04571891626141,0.0131317973563799,-0.000981561350247075,-0.0218075743241702
"96_1954",0.0358973103533685,-0.0237000972395281,-0.0247498650924029,-0.087890515572312
"96_1955",0.0380946550396513,-0.0120598971572488,-0.0249132738666607,-0.0740249728278457
"96_1956",0.0453638567530097,0.122004853888128,0.0245640997918349,-0.0326190422868918
"96_1957",0.0470955288985581,0.127024742844399,0.0398605331467591,-0.0553212284907912
"96_1958",0.0405152383953348,-0.0171279179533737,-0.0304238641100011,-0.0817198269414666
"96_1959",0.0345921774591466,-0.0217653625620488,-0.0303754944263471,-0.105568718122242
"97_1950",0.0417654365896367,0.0317979638986966,0.0294115996944819,-0.145624337456143
"97_1951",0.0366948297813819,0.00418563761779479,0.114316293480394,-0.0881478488104133
"97_1952",0.0515668470779304,0.0364803145883617,0.0682359229070735,-0.121543952412175
"97_1953",0.0548962781563929,0.0499104970256824,0.0619623000735856,-0.120483805768794
"97_1954",0.0535864462846639,0.0534228434999032,-0.00220350883393357,-0.194605956150303
"97_1955",0.0483712282351211,0.044586040261685,-0.0102013612214114,-0.23256968907602
"97_1956",0.0535112978244372,0.0800942284875386,0.059358731175425,-0.148827650993648
"97_1957",0.0501734571009427,0.082046067914356,0.0102914447681227,-0.208372361972434
"97_1958",0.0554430450225879,0.0632841472209871,0.00532544844315099,-0.184629424169568
"97_1959",0.0584688077849922,0.070921672035684,0.0312488409685267,-0.171724308286495
"99_1950",0.0589134034030725,0.154910005258486,0.0807679108792541,-0.0602232305609611
"99_1951",0.042074578510407,0.145009007572926,0.0259390723638974,0.0687193529622736
"99_1952",-0.0165316346506172,0.159128579976241,-0.0647279223863437,0.0398578531181592
"99_1953",0.0337011382851755,0.169889661618735,0.032691932775692,-0.144224826296313
"99_1954",0.0412938218175051,0.142544419400803,-0.0160784594655683,-0.193109092293137
"99_1955",-0.0570318956491676,0.168896057909324,-0.09399704653054,-0.116214207517014
"99_1956",0.0334283783317082,0.157498677470233,0.0292692528035267,-0.125258993769792
"99_1957",0.0610569255700989,0.152144541603505,0.0947571732000989,-0.0334377069041213
"99_1958",0.0378770845345013,0.138724989012282,0.0992033919492736,0.0357698557466826
"99_1959",0.0551192190905167,0.0926032915125878,-0.020721563970352,-0.144591993618831
"103_1950",0.0474458816862835,0.145080368356882,-0.0544182882182789,0.117533838698464
"103_1951",0.036631783225364,0.188370970895587,0.0376891566498042,-0.0360552312756555
"103_1952",0.030439135577834,0.10214002267943,-0.0625919529687655,-0.199439614218342
"103_1953",0.0360037607796195,0.0610040719858963,-0.00984189738034556,-0.0733019190299695
"103_1954",0.0286067228864966,0.0383205446803317,-0.0749833270409315,-0.0785575901068987
"103_1955",0.0282569129308228,0.0297928773258595,0.0842525307251452,-0.0886264049049674
"103_1956",0.0589288786543676,0.159537026128015,0.107428319204141,0.0121296216801209
"103_1957",0.0580259420788572,0.161171387437915,0.0850453259915937,-0.0317747400761992
"103_1958",0.0422167497422305,0.139493613994731,-0.0217136757914904,-0.146516550296238
"103_1959",0.0486113949038282,0.0555623897088226,-0.0457271192124978,-0.0728701770451987
"104_1950",0.015223036728365,0.090698711316671,0.00966895059117835,-0.166770061106449
